group,names,scores,logfoldchanges,pvals,pvals_adj
0,Aff2,-0.74858624,,0.45410664205420903,0.4827766550140902
0,Msr1,-0.7501501,,0.4531643017372249,0.48194969295465295
0,Ntrk3,-0.7507703,,0.4527909209430925,0.4817274503860788
0,Plin2,-0.7569719,3.1128683,0.44906668260882954,0.47793875046998563
0,Pawr,-0.75773364,,0.4486104505130408,0.477626678780236
0,Dolpp1,-0.7601199,,0.4471828971115007,0.476279857701453
0,Spata1,-0.76771694,4.2391267,0.4426553604270529,0.4716291658368236
0,Zfpm2,-0.7694022,,0.44165459097232207,0.4707340674968729
0,Slc17a9,-0.7694157,3.759449,0.4416465900437426,0.4707340674968729
0,Tbc1d8,-0.76942915,4.6099777,0.44163858919815757,0.4707340674968729
0,Cobl,-0.7694426,,0.44163058843556746,0.4707340674968729
0,Arhgap44,-0.7701235,,0.44122665786280346,0.4707340674968729
0,Tdrkh,-0.77772725,4.817471,0.43672983803410326,0.4663332454227123
0,Jph1,-0.7801742,,0.4352883573567825,0.4649635023898552
0,Lrp11,-0.78080106,,0.4349194946564695,0.4647389202565484
0,Fbxo33,-0.7868005,2.719026,0.4313986559298456,0.4611448602241691
0,Pik3cd,-0.78858685,5.742956,0.43035351754221274,0.46019554978054134
0,Enpp3,-0.7886273,,0.4303298710594138,0.46019554978054134
0,Shroom4,-0.7985567,5.5909038,0.4245475164558514,0.4543185621678761
0,Lmtk2,-0.79940605,7.3084283,0.42405501285679914,0.45395732103413283
0,Ccnjl,-0.8094028,,0.41828347929480714,0.44794246868924886
0,Fam161a,-0.81013083,,0.41786497986231164,0.44765791261300664
0,Shroom2,-0.8101713,,0.41784173712822137,0.44765791261300664
0,Gnasas1,-0.81941307,,0.41255076750075637,0.44228823592287453
0,Rnf2,-0.8285875,5.132752,0.407337870049138,0.4368594287130214
0,Fgf12,-0.8293694,,0.4068953910457257,0.4365446707301268
0,Emilin3,-0.8293829,,0.406887764612758,0.4365446707301268
0,B3galt1,-0.8301379,5.3046746,0.4064608204786545,0.43639802271984524
0,Trmt2a,-0.8301514,5.384334,0.40645319890707077,0.43639802271984524
0,Dock2,-0.8301581,,0.40644938815326626,0.43639802271984524
0,Pag1,-0.8385573,,0.4017177730598329,0.43178029166005516
0,Rttn,-0.84017515,,0.40081019776010607,0.4309628915365544
0,Gnao1,-0.8408627,,0.4004248515204074,0.4307066134195278
0,Exo5,-0.84459716,2.5062175,0.39833578393471625,0.4286169103667714
0,Cdh4,-0.8501652,,0.3952332562150481,0.425434768813406
0,Hdac9,-0.850873,,0.39483991618016223,0.42516756869087663
0,H2-Ab1,-0.85522085,2.3976958,0.3924288820162153,0.4227267001130554
0,4930447C04Rik,-0.8593598,,0.3901420405939273,0.4204178664730442
0,Bloc1s1,-0.8593733,,0.3901346048604325,0.4204178664730442
0,Has2os,-0.8601552,,0.3897034797309158,0.42025439661817565
